0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
3.924417215887664,3.2400256768968423,3.421361622906378,3.8388496011051836,3.6607043091240463,3.7311135423305863,3.537131275621487,3.3256260057326386,3.217790362468744,3.300672376025491,3.4836786944396887,3.3455725648966195,3.849012689004026,3.9106120133940343,3.713721476055442,3.6633686414796984,3.7508600866802055,3.0871281408104956,3.773967709441037,3.347703571629547,3.7678121901282076,3.31093993059676,3.5918640546971132,3.966361667133875,3.740692500570077,3.0362148769951376,3.3898405246827195,3.202234598680634,3.4802396748344298,3.516696903613393,3.6266744613278674,3.8959499108034303,3.9418298915975947,3.399185593265692,3.790206304913743,3.6200958655296547,3.576858572787484,3.1363294889367084,3.8199575037113913,3.473056702607158,3.546467549716928,3.024014541436125,3.5795916263073537,3.479300896968988,3.5767147041373,4.128088574102171,3.677115018009442,3.276238068155971,3.4092492201462257,3.340544157768688,3.713591390982442,3.996538552479604,3.103450314078438,3.8506415790827346,3.7950326767801292,3.624654756059474,3.722249601239298,3.3615974256340504,3.6518483429681914,3.7470680057730177,3.8734252997208096,3.752866819464719,3.789052346002066,3.278860728713122,4.0334314844616,3.642327444637953,3.4039087429338566,4.243316283121648,3.1716198562992908,4.11203085319503,3.825964729341228,4.140022423802207,3.5093882887172128,3.704282418774121,3.642844890671746,3.1018377327111075,3.6701624998805578,4.014795929473734,3.86096702923669,3.5379289909780787,3.924523139994191,3.6533656990633188,3.7654679255079344,3.7591756092799056,2.774739316499055,3.7202591475564386,3.6525186952280735,3.5973939876029752,3.822576688836563,3.6069909921350365,3.64900572067501,3.909971173698422,3.8626468302290946,3.3879316559036154,3.4240269916281405,3.4852293603746953,3.632354732726021,3.308854884516368,3.4686486046562663,3.241462205900525,3.989444540493371,3.994972200736708,3.511104627654341,3.714281351409403,3.836028630926098,3.6270644541972494,3.6587756032423733,3.6868559628733415,3.3776122022135833,3.231468698844383,3.2214474498998595,3.5494002901557007,3.0649595306035002,4.045771150639318,3.5088601407299653,3.4838986664353206,3.6942443990360254,3.6196965322554426,3.2492982378849926,3.580465390779471,3.3132206257581047,3.2127813907306533,3.0540302172377074,3.5775588214345695,3.066616975165775,3.5401260811247997,3.603667668103095,3.4947240309374195,3.487731580191165,3.539455995954493,3.851154513875659,3.9817764827219952,3.8935955331264793,3.6496794282483855,3.335291729845673,3.7716914137113755,4.093284090289714,3.300347221928392,3.7022355326294174,3.9619712903270874,3.903727050923384,3.3732848257578407,3.39966308831796,3.713158327006004,3.5355485046924358,3.215947706546119,3.4307987802845408,3.523134583869721,3.4370868788216913,3.9295413483784487,3.887220918458036,3.213661753355309,3.4971259245519337,3.9420706294545553,3.946930364966518,3.586641594196756,3.7780047327754134,3.3305385309171753,4.0577909060204504,3.9967608751200494,3.4986169450970395,3.221379247302575,3.613587740231272,3.6017117802742304,3.7088120735568477,3.794958508305598,3.127583589695107,3.2011611835309606,3.6678175580667673,3.7941006524301337,3.7578667758182953,3.6665970524824485,3.773704515039008,3.292159291270155,3.5349036638993714,4.024629080712827,3.844241459732571,3.7875071581610844,4.060453109815179,3.5124655497043342,3.768950842836665,3.8047746541175314,3.2998539544891172,3.619528871172148,4.1065617855090055,3.1356927062842517,3.5708279906876563,3.3468952191763695,3.7524464453515036,3.4562605299535782,3.8543658147593916,3.7776775551151047,3.360435173227593,3.7243853528443815,3.319696104375397,3.82277151279497,3.8031650633771985,3.6575639999412224,4.184411051275414,3.5916791863302393,3.6875809528861025,3.6687787728677725,3.257789753067563,3.557477512390232,3.771698340225573,3.458411999859761,3.312590245515082,3.5558093341870296,3.1694063696124353,4.038257538215005,3.4296738285632102,3.0477974161739447,3.642964193203491,3.710848724462537,3.436247182622431,3.558444286761634,3.749447556519115,3.444539695733445,3.4048738514920167,3.2226296582889904,3.37641956320922,3.8424992112360665,3.49844878854668,3.3508591600962188,3.342046624294479,3.806858680911397,3.524575372315572,3.8124804326722987,4.1209274017301,3.6520232298366024,3.6198719462103726,3.5690986008355936,3.813705443809145,3.9108443682211864,3.366102547929357,3.425188905188548,3.2665991391233145,3.2221995315419334,4.377387870503958,3.496461983868482,3.340547449763322,3.6495160983360857,3.028581950989818,3.726298973489166,3.4796150204726857,3.310982550975266,3.668951250687923,3.6003401376518305,3.686217723420826,3.400888663944689,3.6501903183614886,3.782020412831272,3.3227333451544165,3.805570867088365,3.6017932554171694,3.7325157211908233,4.079458102670525,3.4464384261008623,3.5426831327564194,3.1862399240337917,3.8427782345515067,3.4751991294463997,3.696615505037201,3.5321630554571435,3.5750984468996663,3.3732180598189125,3.388702009686116,3.0553621546655862,3.762329840519717,3.2623546234724774,4.055943499081961,3.553085457270105,3.2810791110260626,3.237992178380953,3.6703015564266033,3.744321597795063,3.1681786881985765,3.72640573024313,3.6453100684925297,3.7696928974146835,3.219369164870958,3.358037935678643,3.307809853347015,4.066692689176984,3.496546522402939,2.9925371721199774,3.429238457068404,3.5196558793342376,4.066153915112454,3.639217260061463,2.9777435512464336,3.383448656832515,4.025921141525274,3.6644898384673894,3.8075480908530466,4.183944514118867,3.835240857575656,3.618827954773515,2.8845531639879547,3.6736759084377724
4.011916438849222,3.4370647003817205,3.576836707184856,3.448536328891937,3.3312889628791473,3.5376252764191833,3.670238187118733,3.5929303078439303,3.500460973811686,2.8963672190596004,3.7662230699023134,3.0271613108247912,3.708648105156593,3.043992403897505,3.6215710887832433,2.9314357207632784,3.650405040069105,3.5036637708802725,3.281736929759653,3.0553912988720153,3.5683260935175443,3.2588771859376204,3.245053483164894,3.2381311608835204,3.3642049151219804,3.5720728725179165,3.831474233346727,3.1408398131765227,3.6447099515488834,3.198431499995367,3.307709974741312,3.7310001318966335,3.812446724551887,3.1423797525557133,3.7732590070871836,3.704121022256009,3.0406729288109475,3.722253106883608,3.8973924049720026,3.213480677670748,3.479366718446973,3.4783192181934637,3.4245049444113778,3.988238110912613,3.680743822076057,3.2441593940429887,3.4145182612763754,3.258932922957555,3.2324968423772624,3.6163754585688586,3.220978875994845,3.353807693766484,3.4637735600403325,3.5124214875220914,3.6347783749248173,3.6967934478304536,3.10074127201257,3.367936459560085,3.229708926001734,3.5439234678908877,3.8082023868246657,3.822558752324909,3.652670600681912,3.359786042407959,3.343171979602847,3.261378058091443,3.308665209952205,3.4862193215793695,3.7514891475140324,3.3580530290141475,3.723922348601716,3.506764395586623,3.400609066635452,3.269530352032359,3.0076803891021675,3.526204682134518,3.6566581416307877,3.565574791703142,2.8748754501479783,3.2295775200091605,3.9862631403178077,3.3507753390188433,3.2747819985470286,3.5938673938909154,3.1118557870461463,3.1521287325005596,3.285135560248692,3.980622444323765,3.7661485857677772,3.688292072317575,3.7467612921675233,3.526773820334182,3.3152201798882985,3.705503035944098,3.2760452692704813,3.4551768971568806,3.4742610706597676,3.2694432116535364,3.102794268820053,3.056706637727697,3.228186624505549,3.29712210746523,3.2983510161212894,3.259101344751052,3.4494565807464355,2.88063873461178,3.5553650104749095,3.65269618639883,3.7831826736501957,3.6102049011062345,3.4387769073885437,3.632434485372645,3.247256283913279,3.655548729409174,3.984196427520356,3.1560993092809166,3.592353150912023,3.6599752960704195,3.421242249585438,3.9252103351860996,3.972428949299149,3.833067734921506,3.487747936471027,3.89771843511379,3.593282491785207,3.454243136271467,3.9985094524014038,3.371519333368413,3.318094838978052,3.35870438605069,3.6488489878408252,3.1746402171914276,3.7281963420331103,3.3523675903288392,3.6138765815766116,3.6599001364205477,3.4782903687043647,3.5200868123235445,3.458200239368328,3.6150070962066843,3.1797711711373053,3.0650302691942835,3.5692586423473647,3.234045447077866,3.5127989793797565,3.9426974390583247,3.3461644544347955,3.5397416717657184,3.3934740252515017,3.217630984481813,3.2534742346575753,3.203322138857205,3.091475855450591,3.109357916689023,3.7837183856412993,3.2281244443640116,3.497345688179149,3.7922503089924295,3.4832260566374913,3.404051403161971,3.360988500636107,3.6480675988278706,3.2602895395210805,2.887737479423406,3.172013970966215,3.382293765536231,3.5554207141531697,3.412087525153069,3.144346856647854,3.7273957782703584,3.71718745350188,3.49114559710203,3.357750311739031,3.330428464806315,2.917529063176237,3.75023319352403,3.947177201677762,3.016275144873371,2.935763303686487,3.421266918328476,3.770527127570926,3.2279936717579543,3.5495681833864907,4.009231582885769,3.8243085453302315,4.083096077063435,3.4615923860271884,3.5688920357162375,3.6700049821743215,3.169668736814941,2.9304430944991835,3.238991895340362,3.4989047237945896,3.451145529845746,3.6963239490352833,3.6305817436071686,3.6348289010244508,3.574313504312805,3.2718249206904275,3.065795057041738,3.3634951364792265,3.74780322965684,2.9834279192855995,3.6795523576681965,2.928977037378297,3.984617381260859,3.9230473085156636,3.686066123902305,3.485824292502025,3.6524716579070797,3.4904832184044245,4.031673102526755,3.395564023768422,3.480820756943082,3.3306831875278213,3.6591046046548854,3.3506887048425837,3.4115539551428156,3.8589734802102718,3.3926176963938723,3.7773664256426414,3.2063919999186936,3.6783544457490733,3.5785594634556297,3.2121897554165453,3.708452397714695,3.59221174037763,2.8846368465164036,3.4219664098688143,3.241627556901489,3.1405448434360803,3.5490831270535863,3.3330794492292264,4.076515223817374,3.636824942696123,3.547339754615891,3.2727949570669654,3.498110099777461,3.367117579755387,3.0165814384951717,3.49071025590041,3.828162773066879,4.620230367548202,3.4195504753568535,4.1057800873874255,3.3505082499003307,3.452845358005009,3.258107124579515,3.3313288993038235,3.586591202209352,3.3142042375923437,3.610472732097051,3.9953881285032846,3.607493348268498,3.033991814382936,3.866743520177554,3.4639983677829727,3.4622951490483707,3.708191767771782,3.0922307647973466,3.6261837667799277,3.9816943165799423,3.5463697683461937,3.826619875819551,3.4318575360355967,3.2389893107269536,3.2480619345888777,3.587073565923402,3.5955444080030166,3.2249352740995096,3.5266046905500392,3.114849580455106,3.38034350174388,3.1200649410155976,2.9812928528011384,3.66862010558117,3.576239308951441,3.1665987249479848,3.7458548945559147,3.5410160307373206,3.9595642613432602,3.2992193354820962,3.2161282020522495,3.3994696150831025,3.530359411169948,3.6809973448503706,3.654165188787483,3.2074519401044,4.069710507164856,3.2481635276324887,3.7114221931548124,3.630643696340723,3.500281197979198,3.2239745261039503,3.3920373623350417,3.636727084799124,3.2214805460789435,3.610334951447468,3.2304030293051524,3.3481735687373617
3.458425919965507,3.079927345935579,3.4347473352705027,2.925753463481622,3.236315363578153,3.2688089663355995,3.646496343729094,3.4406596421844426,3.2891742634564705,3.594276180205199,3.165996680307893,3.072668145393564,3.245469775647883,3.334646548674167,3.348545265141628,3.8465696273217618,3.1131013009617376,3.9522411784630997,3.8860290539258173,3.089450101710479,3.5393250160475582,3.4638716838851504,3.1247931451439133,3.3325474661294323,3.0675727856561275,2.8468821522685057,3.4286749332273394,3.7539117082206452,3.218480644580539,3.463876157342901,3.295395906547956,3.745743361950049,3.6216086113597377,3.5636853159785074,3.2849830054963074,3.692990367862636,3.554594974407909,3.211167971808592,3.428144441401114,3.459215588730503,3.2311811763212615,3.1842873197840107,3.497156322412353,3.1520912528479195,3.284222264991987,3.1572435751463606,3.5891726558021984,3.602381219435561,3.300243056175931,3.3464739392401017,3.6302442345902795,3.040685541859046,3.674768459874296,3.0812946975484876,3.5152853300830365,3.3484118323519034,3.1265321586886423,3.747885759694421,3.240162165944715,3.3481704500789315,2.843903998830695,3.133611513719486,3.333910779395944,3.555140793795125,2.936643354623049,3.2440215257483795,3.484614607291576,3.0260721768147882,3.4801371972762127,3.3455778650941546,3.4752569563515596,3.563510615982304,3.146788510460808,3.318501521708624,3.7684883535637597,3.409666486753197,3.6710823620300244,3.5609652506871576,3.9697247605244197,3.054560536219986,2.8172580241203353,3.493130846485568,3.5558091748188896,3.4930373409123185,2.9263975049932305,3.377469507244887,3.1857211536518886,3.6170348891164585,3.0959533328036866,3.6012800529441957,3.2673727745678978,2.8784921014489764,3.7702719598283423,3.1577848040160723,3.2665169821701365,3.2983613972019907,3.231692966248221,3.479144598892448,3.3485155424362656,3.0253318976300467,3.693736959607486,3.244936695855701,3.4189179195418506,2.996632386409621,3.6210829210673174,2.939172015381697,3.1646669554092033,3.006618903256923,4.278634235660773,3.1326326274699223,3.101283743633927,3.686476738307178,3.5452424401082623,3.185772032921648,3.4848238366181676,2.6073408058371776,3.584344752899611,3.4242921406249955,3.581113731301636,3.73372528355466,3.109871208425723,4.074467325477215,3.325144643151045,3.293385428442226,3.408641082962084,3.1928606518072287,2.911615923803428,3.2922227766537637,3.415682619539862,3.215601927057241,3.374314235817213,3.6088741917296008,3.1688385773140055,3.6371235184508297,3.064796646363465,3.514732130913561,3.1621647379988453,3.196044645319496,3.7249228826755307,3.6181347160294623,3.443979010974461,3.2956058451968353,3.4899252270249583,3.295858359092805,3.4182896245106833,2.804374855628124,3.6889659577908644,3.4195959982036137,3.31904543657591,3.687081361537867,3.689883297755111,3.466739823999601,3.5161428900286693,3.3101606726759893,3.1861133031463282,3.304723410455504,3.065051152066195,3.3521988833952214,3.695475414072394,3.302256407697284,3.3320647058680426,3.630605411917274,2.9200498284814915,3.217797960405001,3.5769598431873617,2.9533812488076596,3.4773356304273157,3.401216349977885,2.9636299388195426,3.6250108769478935,3.0160721779327417,3.486959980233547,3.1369376190785907,2.741215655253152,3.202507312798847,3.20991375600083,3.4613193299040144,3.346790697281604,3.3622148000454515,2.804053990383452,3.2032415687247084,3.2530814392232554,3.3747342989708735,3.2521061737935,3.5192171395127794,3.5396820531001834,3.408510882397126,3.417582279990088,3.5167121070621232,3.8117744647903997,3.4191350537703364,3.908280014581146,3.0795247707698743,3.3729407051885514,3.3068415116711645,3.0959349312536126,3.2678427491243895,3.542673048127927,3.050039522951169,2.9445342442124436,3.2621435653246755,4.085001532144356,3.56091672158369,3.2768272698132646,2.809252359205591,3.534715052033283,3.2757155573582484,2.8484593440041723,3.1829357672340044,3.21479206545086,3.3029367154187015,3.164372363955993,3.4326399571058714,3.0140108698197854,2.877053860061856,2.8465085602885765,3.115052218184962,2.7944637298331383,3.8708400446492863,3.593501239895563,3.0561307815909626,2.7861107411519748,3.1743503497397705,2.7158241031145884,3.1790338989355065,3.0108963500844363,3.6174465097442012,3.639445858279346,3.384767368324146,3.5378159913565725,3.3785001508089536,3.4023238641799955,3.4285961446404514,3.361733949524653,3.0006444351801513,3.213119807422418,3.3283387705958134,3.3519554602664363,3.6992988459949836,3.1385904142496703,3.4725516048760974,3.078970422461831,3.092562088013255,3.9414722523570824,3.4671840817018853,2.9563127307979244,3.4292920468865,3.0914434588068644,3.2184192873386195,3.1556446335221,3.03684167272131,3.1281111717287664,3.114861087051811,3.3042995583965293,3.058948697441526,3.3524314657752528,3.1043611299912524,3.936155471599925,3.8268420425319256,2.8816789341778506,3.1652713742873773,3.5099079135501,3.048797442989219,3.4187208825785214,3.4070305713313718,3.5606388700272062,2.9088541574379554,3.341623201106696,3.1864100973167204,3.2276681557746225,3.6608065505311758,3.261528350685715,3.0540003707045003,3.2482165354144823,3.3699815161347106,2.9097687598885074,3.4294941174338294,3.676943192916158,3.8386873949390954,3.322776987047002,3.4374990312687537,3.9451390486150415,3.6170095624062184,2.9612650590311578,3.328109940795444,3.0824276050886557,3.6541640523922667,3.462311437280526,3.2492675978633314,3.2043252603699073,3.442115572021685,3.540394397812971,3.3699920669096812,3.171199863401446,3.0454505956612494,3.2409159214609677,3.489146932120638,3.622114631283534,3.7745068109659496,3.7208799318980588
3.421951368709307,3.1322608620471173,3.152562492604119,3.404423922487864,3.30105615032488,3.095260106019481,3.056650396829658,3.2695570766370885,3.2889195892286414,3.2689660017114885,3.183047662832399,3.087101512378393,3.3759766086179375,3.3306538096390454,3.5032396704290067,2.867343090851961,3.2157444264412427,3.2510962912420283,3.118875804010063,3.129262154520621,3.292815993615722,2.9341383758569495,3.0887257705575326,2.9256890016920862,3.0572332146171646,3.0545853738452986,3.215195916975054,2.9405196779030134,3.5069301784596796,3.151543680778681,2.8568952256013582,3.2419940168356995,3.301633513047088,3.0707587511908065,3.6988493095299604,3.387493100256524,3.053255685745915,3.438236751907167,3.3143042611540743,3.1236926218339893,3.2343397159110174,2.7145410724917274,3.3943168521302844,2.931893057238818,3.560256780723142,2.604062791579076,2.9982393427256717,3.2197595680068463,3.01455555924729,3.1600475073524983,2.8388667079032337,3.7096800992002663,3.1508920194465593,2.9814743328774718,2.886639644025653,3.503251425350617,3.107585328589337,3.242248030658054,3.130173761797908,3.3987046885725913,2.959747992317316,3.7759177936610455,2.671405397357572,3.367817599839197,2.739805075803119,3.127414442764002,3.0066560517142435,3.0884404673845753,3.1620741006643907,3.1887468683985714,3.30444187541463,2.529285238268237,2.6716971795310323,3.249685900487765,3.747451543799935,3.1610966501180737,3.2255630681739498,2.647407793655348,3.3112751668662788,3.291079510468737,3.1085856339620768,3.1121017343394044,3.1036947329032114,2.8168969639229204,3.1345053607976596,2.8683224853733,3.338068084715939,2.7144581492471196,3.2903824908763855,2.593063614251275,3.1212674362372943,3.2810645869107993,3.1191254709382044,3.5297980087215515,3.241703591393669,3.1035448259781817,3.658834158567155,3.174574533233137,2.5074401975210137,2.7822627568635565,2.9843239209829417,2.8499170580778332,3.2787601686607726,2.678928225174919,3.2448019605517437,2.5774819573641117,3.0891584825538874,3.556977219018228,3.3732879088063323,3.222309823913554,3.4412873435239213,3.2325495056443567,3.195260185371469,3.3415411299003175,2.9212375286948515,3.1791785628182776,2.8427626990767045,3.0202340081031047,3.33272119276718,3.2109157108467454,3.2743819486700367,3.143827432743162,2.9364599591694147,3.359345010007909,2.8880083112212263,3.0837710797942983,3.229367742988233,3.4285715247917943,3.34858875585921,3.0419158230439223,3.4215686033138453,3.2762010054214485,3.480818909941153,3.08831040619196,3.595855911175582,2.9800076842766003,3.147392071883822,3.5344725039589915,3.2738097357771196,2.9771936888480064,3.3205488866526593,2.7880285643607503,3.1274231066889864,3.3735727212804867,2.8082768012105586,2.9949095864280175,2.7463477740199758,3.1670306140972113,2.8044458602971356,3.530209175029876,3.0336277461812955,3.6275117743369045,3.08431822929144,3.1044252332191657,2.8606356734847735,2.869428751035078,3.6399694176465496,3.4405769701132414,2.3325068483677174,3.176490555640319,3.325277196791559,3.1884183460856033,2.787872100764197,3.3611592576446676,3.1173875126360433,3.516946995651025,3.22296053800279,3.1666676288595887,3.0271493009511024,3.121080447405434,3.179672818956426,3.2161315277174136,3.0864213651335795,3.1378527337005244,3.3136154492013326,3.3394222664390942,2.597378343523845,3.0979966295506904,2.848165303758441,3.107660205975252,3.545111966870771,3.0791289554439665,3.3201154228677794,3.4184913953511633,3.182438523396646,3.0414823793969474,3.2561744570448052,3.0447626951782873,3.0788584427219132,2.8580481579692116,2.8361457694235788,3.0958786869159005,2.6558688386171174,3.252055919068662,3.1478731183955735,2.7319545433671095,3.297642718293982,3.195795100921456,2.833679157860946,3.1339252184426876,3.194987488136437,2.8086740172264313,2.555560780908737,3.570977561687799,2.7635659493467677,3.0410072713441294,2.398764642937141,3.352667033756131,3.1152434575407733,3.5372605772378116,2.869956593924934,2.9636402902344763,3.482857180865285,2.9067672775601903,3.660775333331228,3.2276301713437725,3.05851144038451,3.622892928962425,3.1554047159223537,3.0978063086184484,3.0764999743940726,2.6546321677198033,3.0487272415846665,3.5203199551151605,3.02930922626333,3.251237803263758,3.519106629776187,2.8703163384663104,3.299781309932916,2.762814914961828,3.305602333593024,2.902323213430217,3.1118780020502292,2.5536681268705475,3.2873476263265275,2.8544284388288705,2.641790071557796,3.655091549356038,2.696936332104279,3.2373516996055614,3.553097344201633,3.1038853071798016,3.1340852849392014,3.0419933620634674,3.1219626331489967,3.004016306139373,3.2258257616311714,3.433414541611217,3.1240871029281063,3.0137535281002292,3.2582147093750984,3.5909670500498154,3.2840159092611465,3.583637864553127,3.5261577936560404,2.876556185255067,3.6103503840576336,3.1342538416071495,3.0786911521576816,2.839504209123335,3.6491853685438045,3.079826012472704,3.8352159298953254,2.8924967649444824,3.292021198843058,3.20831616514044,3.0787668936367276,3.178945396237946,2.9733811621587587,3.205835939901275,3.907574155356356,2.954269440462433,3.1272801469335625,3.3395291053452083,2.63479663079802,3.3849642239683777,3.2905284587346864,3.0722664123339527,3.239303394875591,3.22653590334831,3.1557117172421782,3.3673248794877644,3.5054782502014845,3.4031133942761294,2.797380623239331,3.0122499666630147,3.728431560573077,3.162739120808548,3.3169002557539393,2.867893795028122,3.442406431226995,3.054557138163917,2.4598525957730204,3.7307421207021,3.133060734461504,3.8200474739784283,3.020697666749674,3.265823137324679,3.002794146617298,3.00362485837273
3.096609474347154,3.132682846168111,3.0183025408866926,3.426151737368235,3.347161049390215,3.0750026398678423,3.0067403694443176,3.2724901245077525,3.2444204473594316,3.2798291032319526,3.1236868495447845,2.7882903721238748,3.257475539438262,3.1447331506131295,3.766148824702599,2.842491793323051,2.9520347659881256,3.1909309019975205,3.5134310045459567,2.8522278666703813,3.205480274332446,3.1470294503779273,3.3333221259850006,2.53744854868759,2.765087059019082,2.9302705913258635,2.634443047773867,3.4256929489281034,3.2395153605746168,3.1073467058791358,2.7194978418793596,3.3699917818332956,3.1904608579096654,2.8674726251103135,3.070601337381222,3.258996230084268,3.151659517235212,3.1674561645930877,3.3502151425593443,3.14784999184965,2.8209893551641763,3.004702923418019,3.1769356913886404,2.79380586925515,2.903028925834761,3.656450081456148,2.918870994769373,2.861852061051177,2.5015280764049668,2.9967600906307776,2.944746895824233,3.1005531341561743,3.4702533729241716,2.8641056833762306,2.9119726506454295,3.163680183619993,3.20532509203796,3.2857261681550614,3.1118760520667443,3.3597485118505097,3.4554175775987144,3.3347905395424497,2.928349584500389,2.9871596531663407,3.1111977983133823,2.862608606035112,2.722791030414797,3.1462324804416526,2.84369913878894,2.6240881222842924,2.960619352008008,2.83357213546431,2.806851676463811,2.832926449776273,2.7885955928694823,3.5586976308124356,3.2015651135854384,3.007403861024732,2.8162740688210923,3.4021964145009194,2.737022898627735,3.206289950286733,2.715569618846683,2.4617729531285697,2.629037172487194,2.980998147208242,2.5925406733110385,2.8618468987796875,2.657351023214623,2.760369041976832,2.92867192336179,3.150943206106517,3.058950096853541,3.250879571154504,3.061023893222337,3.1978026610148675,3.2346692710065192,2.8050520369164733,2.8959257106084415,3.153588500290928,3.340069948149494,3.4018887456479643,3.0853537294510303,3.486015142838337,3.1769561105763224,2.6880712573752295,2.794412946264108,3.074151347538459,2.811192373653434,2.6892694204500116,2.8821890842519178,3.1217970634345256,2.766449948356188,3.0175117081848466,3.222134243372436,3.031917657198484,3.3470498225284473,3.35293932898821,2.7849530513540643,3.3142677725631686,2.9463938032171413,3.2354852064769495,2.921653444390008,2.96508954218085,3.0822610078405877,2.721029591104106,2.730618421717596,3.2127541563946687,3.2199103642027995,2.781524569764985,2.9219669080651833,3.014709018190155,2.461064898041372,3.119622301444297,2.7064933638196127,2.783305947545976,2.6519379080678056,3.0822424581194157,2.9918390066459817,3.2450065262148162,3.358435176626713,2.3496524586766245,3.0820984925825283,2.645913993284615,3.21085610581231,3.065032069719859,2.8053687484295735,3.0610991951074706,2.9617732531590897,2.7372907965364117,2.9481574459896254,2.7797536069033364,2.472107041884527,2.9805336689243376,2.970704054515933,3.2755465625045375,3.0683431725650334,3.0664308712954855,2.9818796850025535,3.3337766874035446,3.5283446810062933,2.7276895259802205,3.238809680960291,3.404918262882671,3.038071634889075,3.0091916166399066,3.076974208363712,2.5939865480840587,2.522957715295973,2.5387122837600464,3.723555853690444,2.4219295490420456,2.9225964862286506,2.809075940921255,3.344160352283584,3.61413473219789,2.854091277153605,3.1105135723837845,2.8299383326140144,3.289499942352102,2.8287401263682415,2.363017996273715,3.066760872409747,3.1425765793416054,2.758490216250022,3.288411156083223,2.8889528500671102,2.8327911067462535,2.7080941087009123,2.277451158640701,2.764099353823904,3.5686722322089586,3.116188277627378,2.7561509545382017,2.6439833333435243,2.964255416966554,3.3115020959629002,2.8783312085457275,2.798340871380143,2.809696109146579,3.1053810524129126,2.642365868388461,3.1618076140055833,2.913176785595921,3.155177421408276,2.9394291720664367,2.9811905584289,3.1787237274290114,2.992217551664813,2.562648602332032,3.2942296731665675,2.856958821935302,3.284580647046647,3.300457702420729,2.433592992579998,2.5737231018366544,2.992203892152112,2.617866530622552,2.819631738364508,2.984921446288265,3.2425276513598695,2.96252446616243,3.1729544252707362,3.2715482222003858,2.8585653009848833,2.5186254571879982,3.1146266756217345,2.9139706717409766,3.059527259076916,3.2625658677292755,3.5154332481186494,3.1204168412563225,3.057798325478327,3.0090143872812596,3.261449063989002,3.1611779306749206,3.2738753200811783,2.9256881758772875,2.8834938725476604,2.9129998446242062,2.6447132824077353,3.1511205405320672,2.887507820324739,2.842366606088744,2.439371417929331,3.6619442763271413,3.3370112038840056,3.274744486250564,2.9651381524718947,2.5884073411311017,3.1171782531228494,3.144966085073843,3.8166090308841034,2.3654615340048095,3.3507743585571697,3.086085272064539,2.616592656702044,3.524912169932081,2.905516318742704,2.845673969096298,3.4050108361879676,2.983024959850279,3.0728892382095316,3.243038418886973,2.940629169835226,2.8253955277551106,2.867947052825571,3.0115499585383696,3.162930509356805,2.8767637825515116,3.013224412030801,3.305288133638926,2.9643072470572456,3.2708350299860416,2.525381111275303,3.000902276030903,2.795892806193821,3.3091951334874996,2.999710139450425,2.700064516969583,2.795254910211993,3.3106355726172296,2.8536133277675577,3.216167386027713,2.745470737683748,2.4323342495420626,3.4564935298592503,3.5436068878335214,3.2107012024673707,2.835047641346232,2.9729539812895402,3.0227427673996665,3.364538059479955,3.3757023049036814,2.5968722151215267,2.8961296032294315,3.591919811336247,3.081705006805425,3.3692690199353463,2.8118902577967426
